"","bootstrap.id","dalys_soc","dalys_cag","dalys_uag","dalys_hom","costf_soc","costf_cag","costp_cag","costpoint_cag","costf_uag","costp_uag","costpoint_uag","costf_hom","costp_hom","costpoint_hom","Diff_cpoint_cag_soc","Diff_cpoint_uag_soc","Diff_cpoint_hom_soc","Diff_cf_cag_soc","Diff_cf_uag_soc","Diff_cf_hom_soc","Diff_cp_cag_soc","Diff_cp_uag_soc","Diff_cp_hom_soc","Diff_dalys_cag_soc","Diff_dalys_uag_soc","Diff_dalys_hom_soc","ICERpoint_cag","ICERpoint_uag","ICERpoint_hom","ICERf_cag","ICERf_uag","ICERf_hom","ICERp_cag","ICERp_uag","ICERp_hom"
"94","bootstrap_183",82504686.7433841,80022351.1899313,77544790.3913876,78734019.5746886,6722849844.76241,8729874607.49057,8004449533.05007,8073905125.28374,10894801014.1832,10151694566.6125,10192750171.4506,12068583583.3206,9368947198.49395,9959118815.85636,1351055280.52133,3469900326.68822,3236268971.09395,2007024762.72816,4171951169.4208,5345733738.55823,1281599688.28766,3428844721.85005,2646097353.73154,2482335.55345272,4959896.35199644,3770667.16869546,544.267787907289,699.59129796967,858.274895743078,808.522747835829,841.136764428862,1417.71561885365,516.28785097368,691.313785311238,701.75839854012
"95","bootstrap_184",92026805.1642406,88969143.7796568,86391143.2183346,87628583.4877692,7445162626.8767,9589067738.21547,8796286935.85635,8872191480.76308,11959514982.1292,11147043596.3957,11191931518.2594,13239718415.5087,10288911030.6308,10933991522.4505,1427028853.88637,3746768891.38272,3488828895.57379,2143905111.33876,4514352355.25246,5794555788.63202,1351124308.97964,3701880969.519,2843748403.75409,3057661.38458385,5635661.94590598,4398221.67647137,466.705980289768,664.832086691175,793.236255970805,701.158448135536,801.033205785508,1317.47697475788,441.881601341391,656.86710896636,646.56777510032
"96","bootstrap_185",80706806.3008259,78089933.0693855,75782839.9651578,76890244.655187,6554453445.63418,8457928945.84368,7756166742.49248,7823356740.68568,10485822959.6897,9772370970.2471,9811788207.23288,11648800531.1405,9047440053.84853,9616127425.54603,1268903295.0515,3257334761.5987,3061673979.91185,1903475500.2095,3931369514.05557,5094347085.50628,1201713296.8583,3217917524.61292,2492986608.21435,2616873.23144044,4923966.33566809,3816561.64563884,484.892917167808,661.52661077378,802.207396128503,727.385445095385,798.415189311434,1334.80015744736,459.217237740181,653.521430742339,653.202237952339
"97","bootstrap_186",85934283.237938,83136519.6449616,80663939.0572007,81850777.7393259,7072335197.28655,9099153257.81099,8345394504.32996,8417562895.6207,11424613190.1146,10646288044.4492,10689289433.7125,12611788655.0455,9795289202.45089,10411008432.8556,1345227698.33415,3616954236.42593,3338673235.56907,2026818060.52443,4352277992.82807,5539453457.75897,1273059307.04341,3573952847.16264,2722954005.16434,2797763.59297641,5270344.1807373,4083505.49861208,480.822504700271,686.284256281708,817.599789373086,724.44221720971,825.805268797303,1356.54365094935,455.027476316919,678.125132742783,666.81776382812
"98","bootstrap_187",91280763.4200479,88568015.908387,86081250.5557762,87274897.9250293,7326230185.77563,9515556460.26826,8727648658.77402,8803086639.76815,11921768754.4004,11110187469.6974,11155026214.7087,13172838942.1471,10232540934.465,10875323955.3468,1476856453.99252,3828796028.93303,3549093769.57117,2189326274.49263,4595538568.62477,5846608756.37149,1401418472.99839,3783957283.92182,2906310748.68942,2712747.51166095,5199512.86427167,4005865.49501856,544.41353190599,736.375912297959,885.974272971621,807.051251574889,883.840215148404,1459.51199900295,516.604832176341,727.752268856413,725.513812758697
"99","bootstrap_188",80052011.476238,77501229.6571691,75264096.7402562,76337920.5403744,6391579302.74358,8270864303.09776,7586829689.25785,7652322365.05103,10336859890.8825,9634147639.31245,9672971520.61467,11433084417.982,8883805184.9272,9441106996.58467,1260743062.30745,3281392217.87108,3049527693.84109,1879285000.35418,3945280588.13895,5041505115.2384,1195250386.51427,3242568336.56887,2492225882.18362,2550781.81906889,4787914.73598175,3714090.93586357,494.257506809288,685.348925119955,821.069743983541,736.748625972318,824.008113279398,1357.39948275289,468.581976544967,677.240200666186,671.019079828789
"100","bootstrap_189",90312226.2347351,87623229.7879275,84874938.0610329,86194118.0899422,7378646589.50957,9629818275.39968,8830073624.70916,8906644921.05187,11952901047.5135,11138852213.0631,11183827286.7896,13272993070.0896,10306641895.6938,10955120438.9886,1527998331.5423,3805180697.28008,3576473849.47904,2251171685.89011,4574254458.00397,5894346480.58001,1451427035.1996,3760205623.55354,2927995306.18425,2688996.44680762,5437288.17370221,4118108.14479287,568.241112165226,699.830609619714,868.474970479175,837.179122554329,841.274972352513,1431.32386846934,539.76532282991,691.559009459902,711.004957430888
"101","bootstrap_19",84021867.7933289,81521014.2263438,79215728.3517516,80322265.5715559,6816928481.18302,8848089620.06832,8115545649.62541,8185682838.28483,11042317345.1229,10291261668.8312,10332756457.5766,12223518406.6941,9496351391.81637,10092541522.0998,1368754357.10181,3515827976.39353,3275613040.91681,2031161138.8853,4225388863.93984,5406589925.51109,1298617168.44239,3474333187.64814,2679422910.63335,2500853.56698506,4806139.44157732,3699602.22177303,547.314874877675,731.528499980367,885.39600869495,812.187153098291,879.164850563121,1461.39763180269,519.269574830788,722.894795267926,724.246216218682
"102","bootstrap_190",84874924.7411562,81875967.495294,79619261.9634449,80702480.6187325,7125639044.26203,9173808991.68704,8410729928.80469,8483790690.14449,11475928552.2493,10692226711.1427,10735525155.4027,12698985891.3113,9855766433.88388,10477326965.1974,1358151645.88246,3609886111.1407,3351687920.93537,2048169947.42501,4350289507.9873,5573346847.04924,1285090884.54266,3566587666.88066,2730127389.62185,2998957.24586226,5255662.77771135,4172444.12242377,452.874627591418,686.856494379701,803.291265884798,682.960702507822,827.733759181882,1335.75110499304,428.512572600269,678.618057841562,654.323295775121
"103","bootstrap_191",92986295.7545633,90147515.0205461,87513769.7998755,88777967.5057974,7445998912.74809,9625662188.19291,8829536980.60148,8905761734.51981,12043212311.8532,11224288392.6856,11269532808.1092,13313704716.3239,10344678542.0973,10993741871.1749,1459762821.77172,3823533895.36113,3547742958.42686,2179663275.44483,4597213399.10506,5867705803.57583,1383538067.85339,3778289479.9375,2898679629.34926,2838780.73401727,5472525.9546878,4208328.24876596,514.221758756956,698.678074260363,843.029048284717,767.816707125634,840.053283834508,1394.30801418508,487.370528929684,690.410518144915,688.79599166231
"104","bootstrap_192",83322442.5309589,80764278.3623031,78285025.5439076,79475066.8967374,6879947574.17106,8932744255.70414,8191050222.31774,8262063480.83345,11124355912.6601,10366366828.5116,10408244678.4645,12333453925.9699,9576652012.85342,10179320673.3279,1382115906.6624,3528297104.29347,3299373099.15686,2052796681.53308,4244408338.48904,5453506351.79884,1311102648.14668,3486419254.34051,2696704438.68236,2558164.16865584,5037416.98705129,3847375.63422151,540.276469976754,700.417915245645,857.564587613881,802.449157362601,842.576334140952,1417.46137374557,512.51700895943,692.10455741551,700.920496219762
"105","bootstrap_193",92292520.6656887,89432993.0520166,86780653.494028,88053776.4818626,7462859357.30913,9677271060.45629,8876937360.35095,8953565055.04189,12097188234.5684,11274784263.1895,11320220946.6911,13378354689.1215,10395327324.8107,11047451475.3543,1490705697.73276,3857361589.38195,3584592118.04515,2214411703.14716,4634328877.25931,5915495331.81241,1414078003.04183,3811924905.88035,2932467967.50156,2859527.61367211,5511867.17166063,4238744.1838261,521.311873543494,699.828473591425,845.673143409546,774.397733583517,840.791102711401,1395.57733971876,494.514547186315,691.585044987919,691.824710415662
"106","bootstrap_194",82232836.3938656,79582300.1522405,77175603.4753506,78330817.8802577,6722443274.41648,8737406364.57556,8012092662.17798,8081537591.13094,10895569167.5598,10153101154.6184,10194121486.8251,12070925459.4038,9372930878.68554,9962743578.75392,1359094316.71446,3471678212.40863,3240300304.33744,2014963090.15908,4173125893.14331,5348482184.98729,1289649387.7615,3430657880.20193,2650487604.26905,2650536.24162506,5057232.91851501,3902018.51360787,512.762019764419,686.477816692698,830.416435246844,760.209597784522,825.179690234376,1370.6962604957,486.561687974055,678.366596017747,679.260642927695
"107","bootstrap_195",87227770.8978791,84787453.251816,82280584.5079263,83483881.5049933,6870332151.09055,8885328534.70788,8152955553.58164,8223076370.92351,11045019252.0327,10296912982.8894,10338244820.9636,12240874519.7683,9519354640.78263,10114310242.0971,1352744219.83296,3467912669.87308,3243978091.00652,2014996383.61733,4174687100.94215,5370542368.67774,1282623402.49109,3426580831.79886,2649022489.69207,2440317.64606312,4947186.38995278,3743889.39288576,554.331204388615,700.986863344394,866.472737461425,825.71069666609,843.850781409916,1434.48211340938,525.596905206296,692.632248252844,707.558961203773
"108","bootstrap_196",92908075.2913252,90021228.3394672,87439920.9448902,88678948.4942871,7353522330.05666,9491540193.3581,8707808353.32857,8782846508.22501,11892496792.6318,11084605667.2131,11129240536.0207,13133831249.7494,10207964428.0256,10847592625.3891,1429324178.16835,3775718205.96407,3494070295.33246,2138017863.30144,4538974462.57512,5780308919.69277,1354286023.27191,3731083337.15641,2854442097.9689,2886846.95185798,5468154.346435,4229126.79703809,495.116021737292,690.492251453305,826.191898001158,740.606585300756,830.074313014653,1366.78543753785,469.122903242338,682.329557794746,674.948336845334
"109","bootstrap_197",87505612.786886,84874174.9598913,82233131.0667121,83500832.1354382,6949405801.191,9001140059.24825,8256981877.89118,8328231065.46793,11177816537.8491,10419120507.2501,10461037415.018,12400355203.8594,9637751167.82933,10241688239.2214,1378825264.27692,3511631613.82701,3292282438.03043,2051734258.05724,4228410736.65808,5450949402.6684,1307576076.70018,3469714706.05911,2688345366.63833,2631437.82699473,5272481.72017391,4004780.65144786,523.981699332652,666.030116404307,822.08808036469,779.700830097305,801.977315630904,1361.11060182477,496.905556075217,658.079987794565,671.284047895708
"110","bootstrap_198",92135014.0466248,89553221.2671132,87029216.8152698,88240738.9521546,7277061332.018,9390242449.31296,8614222813.16568,8688522565.56276,11742614969.0727,10944708631.3467,10988791854.4255,12982823375.0476,10089387320.6881,10721925778.6574,1411461233.54476,3711730522.40752,3444864446.63937,2113181117.29497,4465553637.05471,5705762043.02964,1337161481.14768,3667647299.32873,2812325988.67007,2581792.7795116,5105797.23135503,3894275.0944702,546.698110222373,726.963949843826,884.597097809298,818.493697117985,874.604578817087,1465.16666250202,517.919753962838,718.329994933108,722.169317895266
"111","bootstrap_199",83453485.8691717,80913656.3694022,78437308.7494626,79625955.6070336,6716621112.68744,8719746410.53263,7996996729.5356,8066196167.07787,10875083645.922,10134848646.8638,10175745608.1377,12045273869.9942,9355821668.67586,9943766906.18711,1349575054.39043,3459124495.45027,3227145793.49967,2003125297.84519,4158462533.23452,5328652757.30677,1280375616.84816,3418227534.17634,2639200555.98842,2539829.49976958,5016177.11970915,3827530.26213813,531.364429979597,689.593770893569,843.140503792367,788.684948350636,829.010306852091,1392.19088873515,504.118728034429,681.440757094825,689.530944299868
"112","bootstrap_2",91995004.4877022,89202074.8899826,86637213.3104474,87868346.8686244,7207190215.92939,9330367429.97748,8561758225.06039,8635348468.08437,11655860472.1519,10865933611.7264,10909575979.7057,12885060973.0861,10020194774.5532,10646487532.8735,1428158252.15498,3702385763.77629,3439297316.94415,2123177214.04809,4448670256.22248,5677870757.15668,1354568009.131,3658743395.79698,2813004558.62383,2792929.59771954,5357791.17725475,4126657.6190778,511.347745149427,691.028381153394,833.434133484703,760.197183552958,830.317962952394,1375.90061528427,484.998981083171,682.882791574505,681.666573359303
"113","bootstrap_20",89929079.1863291,87008017.4930817,84762181.4272224,85840182.7388349,7084420789.32523,9145361116.8381,8392514060.77334,8464595161.88592,11442078808.4055,10666809147.2216,10709641725.1876,12638287350.4252,9829251437.33861,10443339052.0163,1380174372.56069,3625220935.86235,3358918262.69109,2060940327.51288,4357658019.08027,5553866561.09993,1308093271.44811,3582388357.89639,2744830648.01338,2921061.69324738,5166897.7591067,4088896.44749422,472.490661786174,701.624283057057,821.473056562612,705.54495041209,843.379958776978,1358.28007199925,447.814325343431,693.334477459401,671.28886320794
"114","bootstrap_200",93932955.4125146,91260133.402147,88562155.6427964,89857184.9672847,7325335480.33322,9521522576.22331,8737069034.60141,8812176288.58648,11816526637.657,11016710296.4793,11060899044.6107,13104770474.4454,10192582571.6699,10829220399.7508,1486840808.25327,3735563564.27748,3503884919.41756,2196187095.89009,4491191157.32379,5779434994.11215,1411733554.2682,3691374816.14612,2867247091.33665,2672822.0103676,5370799.76971813,4075770.44522984,556.281264702986,695.532085433438,859.686522217756,821.673529838989,836.223905170738,1417.99816053827,528.180907217999,687.304493635936,703.485912630921
"115","bootstrap_201",82493045.3509209,79956047.6853266,77575172.0931924,78717992.3774169,6757049828.05366,8799718295.46275,8069643857.02603,8139544601.13167,10933790163.9239,10189567926.3927,10230685177.085,12133227163.7234,9423267890.69322,10015696210.3512,1382494773.07802,3473635349.03136,3258646382.29756,2042668467.40909,4176740335.87026,5376177335.66972,1312594028.97237,3432518098.33902,2666218062.63956,2536997.66559437,4917873.25772849,3775052.97350407,544.933403694766,706.328765909636,863.205471597085,805.151890800236,849.298084147751,1424.13295214755,517.380858001246,697.9679870653,706.273019571626
"116","bootstrap_202",93303985.0509947,90469088.4355455,87946626.1485681,89157408.0463173,7319388765.32878,9432804740.21589,8653766821.30612,8728355558.22301,11739899218.5842,10943327024.9048,10987336538.3678,13006838174.1636,10110681782.9512,10743814937.8987,1408966792.89423,3667947773.03899,3424426172.56988,2113415974.88711,4420510453.25547,5687449408.83486,1334378055.97734,3623938259.57604,2791293017.62241,2834896.61544918,5357358.90242654,4146577.0046774,497.008174906931,684.655973184407,825.844104355732,745.500193329714,825.128675111398,1371.6010585163,470.697255309224,676.44119529394,673.155958390207
"117","bootstrap_203",94739227.275561,91803063.0517734,89270519.4622859,90486140.3852398,7390853714.65735,9524392890.25549,8737865238.49033,8813171077.48912,11915873710.3773,11106571477.7792,11151284308.3095,13169077845.1172,10235554840.8779,10876856767.9494,1422317362.83177,3760430593.65213,3486003053.29208,2133539175.59813,4525019995.72,5778224130.45989,1347011523.83298,3715717763.12185,2844701126.22055,2936164.22378765,5468707.81327517,4253086.8903212,484.413423237268,687.626898720711,819.640685269145,726.641636156805,827.438610769368,1358.5953636662,458.765730104611,679.450775209095,668.855633468076
"118","bootstrap_204",87023956.2318438,84199153.862779,81897823.2576645,83002461.9481194,6926240796.9904,8933247153.60497,8195370444.05316,8266018214.11663,11184251886.3142,10424401932.5548,10466382592.9835,12356318490.0775,9603244664.79902,10205098322.3193,1339777417.12623,3540141795.99309,3278857525.32888,2007006356.61457,4258011089.32382,5430077693.08709,1269129647.06276,3498161135.56439,2677003867.80862,2824802.36906481,5126132.9741793,4021494.28372432,474.290673145317,690.606703693611,815.333130920757,710.494432670352,830.647802304726,1350.26368558164,449.280863313255,682.417165763135,665.673920921116
"119","bootstrap_205",83766886.0865225,81491430.4430528,78920485.8252431,80154539.2417918,6581919041.53417,8576039122.35772,7868726189.18854,7936447640.23665,10617035015.3412,9898179385.87531,9937895166.50878,11791750179.8293,9169918512.81939,9743081122.44637,1354528598.70248,3355976124.97461,3161162080.91219,1994120080.82355,4035115973.80698,5209831138.29509,1286807147.65437,3316260344.34114,2587999471.28522,2275455.64346971,4846400.26127945,3612346.84473075,595.277962279695,692.467799613529,875.099268367131,876.360779234015,832.600643006262,1442.22893377322,565.51625224924,684.272896491147,716.431611504936
"120","bootstrap_206",86291536.2768283,83759185.826444,81321794.037758,82491742.0963273,6902877207.19356,8918040416.45816,8182831713.71436,8253224036.31749,11091909984.6968,10340432838.3551,10381950912.7386,12289363355.1737,9556575214.39501,10153994187.5638,1350346829.12394,3479073705.54508,3251116980.37021,2015163209.2646,4189032777.50321,5386486147.98018,1279954506.52081,3437555631.16156,2653698007.20145,2532350.45038424,4969742.23907028,3799794.18050097,533.238529019173,700.051137097993,855.603442168959,795.767903671798,842.907453946119,1417.57313478227,505.441301114778,691.69696652208,698.379407184519
"121","bootstrap_207",88756464.320787,86023534.366948,83548697.9603477,84736619.4355159,7184422542.89231,9292254303.94161,8522858785.08584,8596524313.48693,11604532485.5128,10815068898.6942,10858685671.4466,12841864524.784,9976355596.62998,10602788863.0507,1412101770.59462,3674263128.55429,3418366320.15835,2107831761.04931,4420109942.62052,5657441981.89173,1338436242.19353,3630646355.80188,2791933053.73767,2732929.95383894,5207766.36043932,4019844.88527113,516.698852310883,705.535324408128,850.372692907475,771.271784001795,848.75350326731,1407.37818083997,489.744071308315,697.1599923111,694.537509138082
"122","bootstrap_208",83602842.5293732,81054492.6862862,78784011.675709,79873842.560786,6648511209.87226,8605097263.43871,7894430618.20232,7962473169.34198,10790113931.3544,10056896634.8798,10097405877.7789,11912610683.0451,9258259344.60354,9838531129.07822,1313961959.46972,3448894667.90668,3190019919.20595,1956586053.56645,4141602721.48214,5264099473.17288,1245919408.33006,3408385425.00754,2609748134.73127,2548349.84308705,4818830.85366422,3728999.9685872,515.612863372793,715.711916985872,855.462576046775,767.785498083834,859.462149067315,1411.66519643798,488.912231462209,707.30547066532,699.85201306398
"123","bootstrap_209",87204579.9769404,84559763.2960781,82063535.9482124,83261725.0751879,7151730477.16541,9223244107.4787,8460848441.86758,8533843771.55375,11537293228.5959,10753152522.8144,10796475213.7415,12753772626.5474,9910866788.32314,10532358758.8655,1382113294.38833,3644744736.57614,3380628281.70012,2071513630.31328,4385562751.43044,5602042149.38203,1309117964.70216,3601422045.64898,2759136311.15773,2644816.68086223,5141044.02872799,3942854.90175244,522.574325997427,708.950305854106,857.406210965958,783.235240953619,853.049055196582,1420.80859909203,494.974935002066,700.523478407177,699.781346235034
"124","bootstrap_21",92556303.3288688,89690716.2742126,87111937.203485,88349751.1574343,7355731195.04416,9541208638.33133,8752815364.05652,8828299826.48709,11912541216.5645,11103424547.7091,11148127126.0989,13180177792.7296,10243464894.0549,10885464168.8021,1472568631.44292,3792395931.05476,3529732973.75793,2185477443.28717,4556810021.52038,5824446597.68541,1397084169.01235,3747693352.66496,2887733699.01074,2865587.05465619,5444366.12538378,4206552.17143448,513.880263749167,696.572538237853,839.103576969131,762.66307796724,836.977146021597,1384.61294673524,487.538554008429,688.361742461025,686.484698471241
"125","bootstrap_210",89911662.477375,87256652.8478006,84757075.3101523,85956872.5282234,7188534264.50245,9287675022.55572,8518571434.94203,8592209012.47951,11625571838.4006,10834247539.3698,10877967113.9019,12851498412.5031,9982993751.4982,10610081919.6352,1403674747.97706,3689432849.39947,3421547655.13271,2099140758.05327,4437037573.89812,5662964148.00061,1330037170.43958,3645713274.86739,2794459486.99576,2655009.6295744,5154587.16722271,3954789.94915156,528.689136318526,715.757194457793,865.165457363103,790.633952762635,860.793974367649,1431.92539194541,500.95380281268,707.275511422131,706.60124126068
"126","bootstrap_211",95759528.1371108,92852711.5274135,90265219.0521381,91507215.4402703,7506814097.54387,9714333207.09972,8914314325.852,8990911878.31189,12121918631.0426,11300765976.8977,11346133526.8504,13406779857.9366,10426810244.2903,11078265935.309,1484097780.76802,3839319429.30657,3571451837.76515,2207519109.55585,4615104533.49877,5899965760.39273,1407500228.30813,3793951879.35382,2919996146.74646,2906816.6096973,5494309.08497266,4252312.69684052,510.55776130389,698.781115137369,839.884573968124,759.42840776107,839.979051437317,1387.47222535549,484.206751679013,690.523925880062,686.684248060126
"127","bootstrap_212",83465582.4142251,80772735.0009144,78306006.0228427,79490035.9323171,6721225553.68399,8669401449.75588,7953034306.28262,8021622649.80665,10743651583.086,10015012850.7362,10055269134.2914,11929641536.9117,9273365149.55089,9854057771.8986,1300397096.12267,3334043580.60746,3132832218.21462,1948175896.07189,4022426029.40203,5208415983.22774,1231808752.59863,3293787297.05222,2552139595.8669,2692847.41331065,5159576.39138238,3975546.48190799,482.907828232246,646.185525264446,788.02555383809,723.463158900921,779.603929524206,1310.113215109,457.437263808504,638.383279401302,641.95944066589
"128","bootstrap_213",85497869.4535205,82946100.8249817,80673631.6436401,81764416.8506841,6805793849.85834,8815850801.10326,8090678351.81955,8160109756.5382,11014791026.9029,10269108694.6395,10310306613.5491,12172883056.4296,9469073626.745,10060157519.7927,1354315906.67985,3504512763.69074,3254363669.93439,2010056951.24492,4208997177.04459,5367089206.57123,1284884501.9612,3463314844.78116,2663279776.88665,2551768.62853885,4824237.80988045,3733452.60283647,530.736169233079,726.438642082113,871.676706826785,787.711287286999,872.468842316232,1437.56725409976,503.527039086194,717.898864290644,713.355721956464
"129","bootstrap_214",89123977.3493906,86475946.1700998,83825808.4992977,85097874.5812827,7055539956.34466,9091940458.0322,8342231278.07782,8414011944.24366,11316765415.6418,10549808132.1258,10592181462.7068,12534968533.4278,9746913937.65983,10356414794.6372,1358471987.899,3536641506.3621,3300874838.2925,2036400501.68754,4261225459.29714,5479428577.08314,1286691321.73316,3494268175.7811,2691373981.31517,2648031.17929076,5298168.85009287,4026102.76810789,513.012081777242,667.521478916268,819.868500237957,769.024367089577,804.282683293954,1360.97583511467,485.904898626526,659.523747666111,668.481192937856
"130","bootstrap_215",93815335.1738573,91109986.5561135,88228735.5473678,89611736.0315658,7388911817.61503,9630918759.2218,8834491424.53665,8910745105.51714,11923178470.4184,11114233692.6711,11158926774.3146,13247754429.1233,10296653678.5145,10941798303.4629,1521833287.90211,3770014956.69959,3552886485.8479,2242006941.60676,4534266652.80336,5858842611.50824,1445579606.92161,3725321875.0561,2907741860.89945,2705348.6177438,5586599.62648953,4203599.14229156,562.527608427515,674.831777602893,845.201068318581,828.731249977144,811.632648830531,1393.76815276309,534.341340498731,666.831726653909,691.726723332215
"131","bootstrap_216",88416533.885958,85729886.6191245,83359406.7211097,84497237.0721568,7192992595.03574,9280638747.11462,8511452688.92959,8585098162.5856,11639176454.0316,10846104857.5102,10889920967.8152,12856434979.6141,9984581295.89054,10612401598.9793,1392105567.54986,3696928372.77949,3419409003.94356,2087646152.07888,4446183858.99588,5663442384.57837,1318460093.89385,3653112262.47444,2791588700.85479,2686647.26683345,5057127.16484831,3919296.81380114,518.157178553114,731.03330255892,872.454719913707,777.045121572446,879.191626799688,1445.01492324733,490.745513998127,722.369073071157,712.267744311859
"132","bootstrap_217",96189261.0879646,93460267.7448572,90659287.1635542,92003757.8425797,7493799761.19513,9711024748.90549,8910162842.32932,8986841109.98023,12093168212.1946,11273431431.1508,11318720756.0704,13392295101.5964,10413139014.9364,11064416859.5829,1493041348.7851,3824920994.87526,3570617098.38776,2217224987.71036,4599368450.99943,5898495340.40123,1416363081.1342,3779631669.95572,2919339253.74128,2728993.34310739,5529973.92441042,4185503.24538496,547.103331181101,691.670710777006,853.09146572155,812.469914340538,831.716119075516,1409.26789315121,519.005692964221,683.480920818029,697.488230826296
"133","bootstrap_218",81758046.7459539,79046589.1346159,76794089.4838422,77875289.3162136,6728368226.14245,8678746448.50825,7958045977.4871,8027049214.07423,10831190819.7224,10092792225.445,10133587727.8912,11995638065.069,9313603169.8137,9899926898.76169,1298680987.93178,3405219501.74878,3171558672.61924,1950378222.3658,4102822593.57993,5267269838.92659,1229677751.34464,3364423999.30252,2585234943.67125,2711457.61133794,4963957.26211169,3882757.4297403,478.960461156151,685.988883856784,816.831525020448,719.309870163674,826.522545811478,1356.57968189862,453.511700202413,677.770541052417,665.824479239787
"134","bootstrap_219",86843630.0584388,84042164.3283117,81544974.4600202,82743625.5968001,7071247919.27341,9119591221.91351,8363597217.74683,8435979622.40109,11388754952.8199,10613273869.5643,10656118128.3077,12605952675.202,9790728690.07274,10406169088.5943,1364731703.12768,3584870209.03433,3334921169.32093,2048343302.6401,4317507033.54648,5534704755.92856,1292349298.47342,3542025950.29093,2719480770.79933,2801465.73012714,5298655.59841861,4100004.46163869,487.14916925496,676.562222708764,813.39452201182,731.168431086658,814.830659089269,1349.92652025468,461.311835649251,668.47634923622,663.287271085654
"135","bootstrap_22",92810970.6180352,89774321.8316632,87503532.9682026,88593511.6226637,7162927838.83233,9231563767.64637,8473173267.5359,8545785123.92945,11509222051.7791,10731176600.1092,10774162536.6655,12728928474.3403,9904792971.67586,10522181530.604,1382857285.09712,3611234697.83317,3359253691.77165,2068635928.81404,4346294212.94679,5566000635.50799,1310245428.70357,3568248761.27682,2741865132.84353,3036648.78637205,5307437.64983265,4217458.99537154,455.38927363057,680.410197178112,796.5112868811,681.223307119913,818.906315947741,1319.75216394905,431.477434790522,672.311008945971,650.122534884773
"136","bootstrap_220",87189489.2251517,84448211.9346557,81948916.7352478,83148578.4309636,7132676011.57812,9201168497.07245,8439711782.59055,8512617212.70052,11481284520.4885,10700643804.3482,10743773125.6819,12710002574.114,9875149728.05414,10494881221.7275,1379941201.1224,3611097114.10377,3362205210.14938,2068492485.49433,4348608508.91038,5577326562.53591,1307035771.01243,3567967792.77006,2742473716.47602,2741277.29049599,5240572.48990393,4040910.79418813,503.393511450542,689.065387619506,832.041433576089,754.572509926593,829.796461605686,1380.21521548002,476.798088082487,680.835500251894,678.677124083117
"137","bootstrap_221",81771024.6041784,79240314.9081281,76764472.0384462,77952876.6158935,6690022963.52775,8701822041.83321,7977020522.08871,8046416412.27702,10803559513.2252,10066091986.6669,10106836048.9077,12002088626.4509,9314107114.79555,9901730842.60204,1356393448.74927,3416813085.37997,3211707879.07429,2011799078.30546,4113536549.69744,5312065662.92316,1286997558.56096,3376069023.13918,2624084151.2678,2530709.69605026,5006552.56573215,3818147.98828481,535.973545628811,682.468233483992,841.169040311885,794.954506811006,821.630552299191,1391.26761959519,508.552032091872,674.330086184858,687.266224179695
"138","bootstrap_222",89007294.8436155,86032435.1060416,83794681.3268847,84868803.14088,7203388283.61758,9313217080.85242,8542297937.55996,8616109344.89647,11657197566.707,10863959208.4017,10907784532.065,12884952424.6244,10009807760.4933,10638347509.8159,1412721061.2789,3704396248.44741,3434959226.19834,2109828797.23484,4453809283.08939,5681564141.00681,1338909653.94238,3660570924.78414,2806419476.87575,2974859.737574,5212613.51673083,4138491.70273554,474.886611773828,710.660062664818,830.002685260389,709.21958793103,854.429216513766,1372.85865216337,450.074884886595,702.252509808156,678.126157658044
"139","bootstrap_223",89412789.7735224,86618041.8297389,84093634.9863138,85305350.2711579,7192597297.92494,9292901810.83391,8522585997.58355,8596339639.27774,11655817635.0799,10861506683.4156,10905391266.3805,12875149823.8225,9998763233.1628,10627574481.9333,1403742341.3528,3712793968.45554,3434977184.00838,2100304512.90897,4463220337.15495,5682552525.89757,1329988699.65862,3668909385.49066,2806165935.23787,2794747.94378348,5319154.78720853,4107439.50236449,502.278691885336,698.004498268041,836.281869040554,751.518403504259,839.084500396205,1383.47808230075,475.888604772744,689.754205745927,683.191057013127
"140","bootstrap_224",83546578.3535538,80739636.1297461,78568328.7192909,79610556.2763094,6873817302.76113,8864638134.95704,8127712040.50921,8198268794.23293,11103791631.3425,10345650409.4497,10387536664.8029,12277919823.0589,9529804455.67697,10130574137.1726,1324451491.47181,3513719362.04173,3256756834.41145,1990820832.19591,4229974328.5814,5404102520.29774,1253894737.74808,3471833106.68853,2655987152.91584,2806942.22380771,4978249.63426298,3936022.07724446,471.84850483853,705.814215875884,827.423416458945,709.24895258275,849.691084084745,1372.98582534401,446.711986842084,697.400363933845,674.789699039303
"141","bootstrap_225",85224626.9387974,82631799.4999609,80260705.5523391,81398830.6471975,6763782253.41,8755841866.12832,8032186706.00956,8101472838.36135,10944772091.4578,10201090975.7347,10242178330.1946,12102368034.7789,9405129544.54036,9994776954.51865,1337690584.95136,3478396076.78458,3230994701.10865,1992059612.71832,4180989838.04783,5338585781.36889,1268404452.59956,3437308722.32474,2641347291.13037,2592827.4388365,4963921.38645828,3825796.29159983,515.919634648586,700.735528623347,844.528682356361,768.2962556167,842.275594745254,1395.41820171938,489.197404193139,692.458331774113,690.404582421151
