"","bootstrap.id","dalys_soc","dalys_cag","dalys_uag","dalys_hom","costf_soc","costf_cag","costp_cag","costpoint_cag","costf_uag","costp_uag","costpoint_uag","costf_hom","costp_hom","costpoint_hom","Diff_cpoint_cag_soc","Diff_cpoint_uag_soc","Diff_cpoint_hom_soc","Diff_cf_cag_soc","Diff_cf_uag_soc","Diff_cf_hom_soc","Diff_cp_cag_soc","Diff_cp_uag_soc","Diff_cp_hom_soc","Diff_dalys_cag_soc","Diff_dalys_uag_soc","Diff_dalys_hom_soc","ICERpoint_cag","ICERpoint_uag","ICERpoint_hom","ICERf_cag","ICERf_uag","ICERf_hom","ICERp_cag","ICERp_uag","ICERp_hom"
"191","bootstrap_45",143081527.036146,135299674.559922,127295375.581876,131137439.091338,16076243825.8273,23317520778.4432,20852698543.1084,21457562895.3378,27490920328.7467,25416966467.6695,25578764286.6188,37727940238.0647,28445195448.4776,31892645683.8387,5381319069.51056,9502520460.79147,15816401858.0114,7241276952.61597,11414676502.9194,21651696412.2374,4776454717.28117,9340722641.8422,12368951622.6503,7781852.47622436,15786151.4542706,11944087.9448084,691.521599253125,601.952951504262,1324.20339929648,930.53382529931,723.081653941146,1812.75426908159,613.794046067375,591.703599759603,1035.57104400144
"192","bootstrap_46",165167020.639917,155493378.648789,148254872.050934,151729355.217905,20571880631.6642,28020965428.95,25058956761.6874,25785830054.2672,35720073951.9288,33025301117.6741,33235531622.4742,47165715954.9209,35560860209.6832,39870702134.3615,5213949422.60299,12663650990.8099,19298821502.6973,7449084797.28576,15148193320.2646,26593835323.2566,4487076130.02322,12453420486.0099,14988979578.019,9673641.99112791,16912148.588983,13437665.4220127,538.985154441824,748.790192102458,1436.17368766179,770.039329977026,895.698925571908,1979.05175401171,463.845585162082,736.359453116581,1115.44521368013
"193","bootstrap_47",183661173.217784,174278705.411871,163958689.678746,168912297.230646,21659441792.7944,31270352834.3615,27964861581.4426,28776025079.0914,38141067137.3941,35263651157.5265,35488130418.3672,51453434781.0196,38793610242.3351,43495249259.1134,7116583286.29702,13828688625.5728,21835807466.319,9610911041.56711,16481625344.5996,29793992988.2251,6305419788.64822,13604209364.732,17134168449.5407,9382467.80591261,19702483.5390373,14748875.9871374,758.498023495729,701.875405614398,1480.50654743874,1024.3478837743,836.525269108536,2020.08566715244,672.042784380745,690.481955626432,1161.72706750559
"194","bootstrap_48",134356172.813577,128667985.88705,122286516.458879,125349621.784401,15990504216.7873,21912353379.711,19596066997.809,20164480833.8586,27785611650.5031,25689425859.8551,25852958084.6575,36785536976.4394,27734665141.2553,31096001787.441,4173976617.07131,9862453867.87022,15105497570.6538,5921849162.92375,11795107433.7158,20795032759.6521,3605562781.02175,9698921643.06789,11744160924.4681,5688186.92652678,12069656.3546975,9006551.02917553,733.79737181386,817.127975978519,1677.16782170239,1041.07850874367,977.252962891953,2308.87858096727,633.868546796037,803.578938624304,1303.95762888862
"195","bootstrap_49",166214347.979907,156443051.092855,146128717.137223,151079597.435927,19077308792.2424,26961034901.6945,24111068177.326,24810446514.5943,33307101984.9149,30794367164.223,30990396121.8657,44661125873.2249,33672510250.9361,37753491293.9405,5733137722.35195,11913087329.6233,18676182501.6981,7883726109.45209,14229793192.6725,25583817080.9825,5033759385.08361,11717058371.9807,14595201458.6937,9771296.88705188,20085630.8426841,15134750.5439806,586.732527792604,593.114919960927,1233.99341452152,806.824948681987,708.456373818874,1690.4022967962,515.157756771666,583.355258480639,964.350315274837
"196","bootstrap_5",181320092.894944,172339125.38377,161855950.268008,166887874.323573,21786429751.6824,30781845461.4459,27527992795.9364,28326484247.5951,38663376828.2729,35746557067.5525,35974110382.2186,51420733318.2774,38768954788.2266,43467605657.104,6540054495.91272,14187680630.5362,21681175905.4216,8995415709.76345,16876947076.5905,29634303566.595,5741563044.25393,13960127315.87,16982525036.5442,8980967.51117426,19464142.6269363,14432218.5713705,728.212688418646,728.91372111618,1502.27602209622,1001.60875747198,867.078884493715,2053.34359509918,639.303397669593,717.222822676542,1176.70924623001
"197","bootstrap_50",196472003.390462,184512382.73038,176543175.247516,180368394.839291,21868873757.5684,31360520587.2179,28045497982.9919,28859000462.5566,38375216169.5826,35480135655.9865,35705993001.0188,51690453423.265,38972311797.7623,43695608768.0052,6990126704.98813,13837119243.4504,21826735010.4368,9491646829.64949,16506342412.0142,29821579665.6965,6176624225.42347,13611261898.4181,17103438040.1938,11959620.6600817,19928828.1429461,16103608.5511712,584.477292688676,694.326788519581,1355.39403737241,793.641127877096,828.264577004579,1851.85696553259,516.456533277808,682.993591032389,1062.08729464862
"198","bootstrap_51",209716564.011348,200611849.106634,190581519.468099,195396077.694596,23386955924.5631,33464177939.6388,29926784292.3229,30794856353.0139,41515413001.9699,38383431603.7475,38627770578.0769,55543240885.4375,41877142851.1249,46952494371.9066,7407900428.45078,15240814653.5138,23565538447.3435,10077222015.0757,18128457077.4068,32156284960.8744,6539828367.75975,14996475679.1844,18490186926.5618,9104714.90471429,19135044.5432492,14320486.3167524,813.633431247262,796.487022492494,1645.58227465893,1106.81357082997,947.395603727639,2245.47436795196,718.290296423618,783.717834849519,1291.17032184386
"199","bootstrap_52",166059312.838283,156617142.229149,145508622.97501,150840712.216997,20414381293.0996,28641091854.5644,25613531561.2479,26356491142.4299,36477591058.709,33725670063.9107,33940358935.8453,48193451133.3,36335727001.6099,40739479854.3758,5942109849.33024,13525977642.7457,20325098561.2762,8226710561.46475,16063209765.6093,27779069840.2004,5199150268.14828,13311288770.8111,15921345708.5103,9442170.60913381,20550689.8632725,15218600.6212859,629.316085814229,658.17633046562,1335.54319921162,871.273238116107,781.638469194017,1825.33667394796,550.63083303313,647.729534111678,1046.17672180985
"200","bootstrap_53",190474332.656437,179952030.039781,170523710.399977,175049303.827083,21048143271.7799,30648437950.8543,27408687376.2828,28203718192.1286,37507324953.1298,34677719378.8167,34898468749.8624,50519357712.7874,38089357516.0494,42705643762.7479,7155574920.3487,13850325478.0825,21657500490.968,9600294679.07445,16459181681.3499,29471214441.0075,6360544104.50293,13629576107.0368,17041214244.2695,10522302.6166557,19950622.2564598,15425028.8293539,680.038883221452,694.230250066406,1404.04927151603,912.37583909421,824.995905880612,1910.6100070895,604.482149604294,683.165463805205,1104.77681648413
"201","bootstrap_54",181050546.971095,173008096.719623,164857116.123738,168769586.809763,20552213685.9011,27580216865.6439,24664798351.3119,25380238477.5284,34607713062.8569,31996858305.3059,32200542009.7957,46041754618.7821,34713443157.99,38920581337.1588,4828024791.62723,11648328323.8945,18368367651.2576,7028003179.74279,14055499376.9557,25489540932.881,4112584665.41079,11444644619.4047,14161229472.0888,8042450.25147206,16193430.8473575,12280960.1613325,600.317644581454,719.32430092758,1495.67846568641,873.86343216191,867.975385169807,2075.53323176935,511.359664880493,706.74613226093,1153.10442229725
"202","bootstrap_55",158030722.699294,145589544.554015,139832207.0783,142595729.066643,19230600248.4362,26354432428.2846,23568587755.2558,24252230619.8028,33186407794.4451,30682778313.9653,30878096925.9176,44077069452.8925,33232157585.9229,37259769549.3795,5021630371.36655,11647496677.4814,18029169300.9433,7123832179.8484,13955807546.0089,24846469204.4563,4337987506.8196,11452178065.5291,14001557337.4867,12441178.1452787,18198515.6209943,15434993.6326507,403.629810033081,640.024544861482,1168.07105529379,572.601091043121,766.865157392789,1609.74923578179,348.679799948515,629.291877647295,907.13074917428
"203","bootstrap_56",176907384.142728,169547690.98456,159342868.721078,164241183.40755,21341321970.4335,31376546199.4198,28059829577.821,28873747767.1704,38547804053.8521,35639703266.4828,35866576377.5542,51824386480.6214,39073291389.266,43808826704.5443,7532425796.73685,14525254407.1206,22467504734.1107,10035224228.9863,17206482083.4185,30483064510.1879,6718507607.38743,14298381296.0493,17731969418.8324,7359693.15816826,17564515.4216499,12666200.7351787,1023.47008698004,826.965848953448,1773.81562189443,1363.53839940305,979.616099298131,2406.64625072025,912.878765866862,814.049289308898,1399.94381816358
"204","bootstrap_57",163302987.943452,157824101.867537,147794598.179219,152608759.949612,19222455212.4303,27772484615.2602,24836742078.1088,25557169694.5877,35499421959.5635,32821295423.2882,33030227280.7282,46818946256.1557,35299411220.0288,39577566514.7962,6334714482.1574,13807772068.2979,20355111302.3659,8550029402.8299,16276966747.1332,27596491043.7254,5614286865.67853,13598840210.858,16076956007.5985,5478886.0759142,15508389.7642331,10694227.99384,1156.20481871407,890.342084395031,1903.37360621923,1560.54155614164,1049.55878686211,2580.50333877502,1024.7131967864,876.869901878586,1503.33020923614
"205","bootstrap_58",193685969.276878,181215104.745033,171112292.505945,175961642.380707,21788529719.4319,31393159861.981,28074687062.044,28889036215.4027,39366958473.18,36397059519.3446,36628753763.97,52397726231.047,39505564159.9587,44293489302.1153,7100506495.97088,14840224044.5382,22504959582.6834,9604630142.54913,17578428753.7481,30609196511.6151,6286157342.6121,14608529799.9127,17717034440.5268,12470864.531845,22573676.7709333,17724326.8961709,569.367623057677,657.412799657297,1269.72153664946,770.16554209399,778.713584504884,1726.95960139552,504.067486785705,647.14888709327,999.588562336568
"206","bootstrap_59",183979903.167924,175207033.870559,167869766.563869,171391654.87108,20101437174.8636,28642063205.9316,25614400234.0983,26357385012.4623,34956609311.4672,32319433328.0981,32525170461.5524,47142644206.2592,35543465133.3584,39851198840.4968,6255947837.59875,12423733286.6888,19749761665.6332,8540626031.06799,14855172136.6036,27041207031.3956,5512963059.23476,12217996153.2345,15442027958.4948,8772869.29736555,16110136.6040549,12588248.296844,713.101680367834,771.174918750336,1568.90467997717,973.527102886704,922.10094189174,2148.13104998693,628.410486052753,758.404255253755,1226.70188848804
"207","bootstrap_6",125046510.66714,118062401.8305,111732809.591493,114771013.866216,14219522095.6131,20192009129.0468,18057574960.4121,18581362486.4574,24563274087.828,22710185994.5247,22854753150.7399,33184440178.0786,25019597697.5545,28051878425.852,4361840390.84439,8635231055.12681,13832356330.239,5972487033.43373,10343751992.2149,18964918082.4655,3838052864.79908,8490663898.91167,10800075601.9414,6984108.83663994,13313701.075647,10275496.8009237,624.537860573043,648.59733638771,1346.14964105634,855.153774537553,776.925359330426,1845.64488217842,549.540815381332,637.73881136948,1051.05142954943
"208","bootstrap_60",139379941.200216,132189349.744112,125914881.310563,128926626.158667,17630297107.829,24536517082.4093,21942838558.1339,22579324085.5634,31554537431.2901,29174018556.0564,29359732794.5498,41491896555.4994,31283051754.265,35074439453.7588,4949026977.73444,11729435686.7208,17444142345.9298,6906219974.5803,13924240323.4612,23861599447.6704,4312541450.30488,11543721448.2274,13652754646.436,7190591.45610335,13465059.8896527,10453315.041549,688.264241953799,871.101635109276,1668.76653737061,960.452282227538,1034.10162580571,2282.68251294706,599.747806092419,857.309328204193,1306.06937532927
"209","bootstrap_61",150128564.531207,144000187.573771,137379606.993783,140557485.672177,17457538519.0888,24014543080.149,21476040796.0606,22098986141.8491,29603656635.0884,27370314962.7783,27544547291.8238,39731088781.4955,29955480703.137,33585971806.193,4641447622.7603,10087008772.7349,16128433287.1041,6557004561.06012,12146118115.9995,22273550262.4066,4018502276.97174,9912776443.68948,12497942184.0482,6128376.95743614,12748957.5374244,9571078.85903007,757.369798724341,791.202633087812,1685.12176366485,1069.94145539691,952.714610613825,2327.17236901586,655.720479481229,777.536234989458,1305.80286382832
"210","bootstrap_62",197936753.606081,190385224.590527,181358414.735791,185691283.466064,21583261512.1736,30942516696.1354,27671679976.6347,28474339294.3036,39175714188.8269,36220242973.9395,36450811650.2782,51904976381.3634,39134052603.9868,43876951948.9611,6891077782.13,14867550138.1046,22293690436.7875,9359255183.96181,17592452676.6533,30321714869.1898,6088418464.46111,14636981461.7659,17550791091.8132,7551529.01555407,16578338.8702894,12245470.1400164,912.540727571368,896.805780991077,1820.56631406376,1239.38544958039,1061.17101443627,2476.15767483707,806.249761064368,882.897953545715,1433.24763289078
"211","bootstrap_63",162428209.404781,153358644.557754,147022030.446688,150063605.22,19014706377.1876,27263394274.038,24381466085.5372,25088687726.8871,34124921601.6361,31550489313.8722,31751331549.0878,45463055997.2002,34277130035.8637,38431388712.8231,6073981349.69954,12736625171.9003,19416682335.6355,8248687896.85043,15110215224.4485,26448349620.0126,5366759708.34965,12535782936.6847,15262423658.6762,9069564.84702668,15406178.9580933,12364604.1847813,669.710339155997,826.721876108635,1570.34402763447,909.491032478216,980.78928367314,2139.03730558281,591.732877912997,813.685403160869,1234.36411150642
"212","bootstrap_64",153833521.940322,143735145.756635,135889032.000149,139655166.603262,16503702917.6488,23590813682.6957,21097102508.7142,21709056171.0409,28829208748.4193,26654292518.6028,26823966834.4041,38854922087.8966,29294889833.6752,32845319818.7639,5205353253.39218,10320263916.7553,16341616901.1151,7087110765.04689,12325505830.7706,22351219170.2479,4593399591.06545,10150589600.954,12791186916.0265,10098376.1836872,17944489.9401734,14178355.33706,515.46438345215,575.121608424806,1152.57492936439,701.806967390992,686.86855251186,1576.43243090581,454.865169163097,565.666097771287,902.162952750403
"213","bootstrap_65",171271861.908035,163100474.037922,154669305.371862,158716266.331571,19379379970.3073,26688849400.511,23867654554.6723,24559972308.2523,33209145591.2102,30703800739.2248,30899253174.4861,44364921048.9784,33449184936.4529,37503099794.9631,5180592337.945,11519873204.1788,18123719824.6558,7309469430.20365,13829765620.9029,24985541078.6711,4488274584.36494,11324420768.9175,14069804966.1455,8171387.87011245,16602556.5361725,12555595.5764637,633.991730694055,693.861404963754,1443.47750883518,894.519945251732,832.990123585579,1989.99250386084,549.267108073671,682.088974926522,1120.60036343639
"214","bootstrap_66",125511728.72619,117807587.141564,112459658.095147,115026664.037427,13456989675.1472,20094211293.3305,17970115028.2119,18491365645.4189,24711659502.5117,22847377003.9273,22992817482.5403,33202045170.2242,25032871081.6643,28066760493.9751,5034375970.2717,9535827807.3931,14609770818.8279,6637221618.18327,11254669827.3645,19745055495.077,4513125353.06468,9390387328.78013,11575881406.5171,7704141.58462587,13052070.6310431,10485064.6887628,653.463583836275,730.598851090574,1393.38871552082,861.513452897632,862.289987965308,1883.16010260179,585.80508983258,719.45575489348,1104.03528734766
"215","bootstrap_67",198575484.292008,191441681.205535,181686070.469745,186368763.622924,21800966991.6578,32711862569.1549,29253993828.0575,30102550574.3391,39402195631.0005,36429638336.206,36661539969.1332,53487445470.2804,40327164187.6402,45214664149.521,8301583582.68128,14860572977.4754,23413697157.8633,10910895577.4972,17601228639.3428,31686478478.6226,7453026836.3997,14628671344.5482,18526197195.9824,7133803.08647299,16889413.8222631,12206720.6690837,1163.69676623436,879.874999444131,1918.09887295641,1529.46408041262,1042.14562000615,2595.82236192852,1044.74804617638,866.144408473499,1517.70468893453
"216","bootstrap_68",172437119.20293,165350972.43659,155130365.277154,160036256.713683,19240519967.1846,26579996630.8189,23770308271.0112,24459802347.0377,33387902971.4385,30869072410.1904,31065576922.0608,44406579665.6279,33480593687.7716,37538315168.2938,5219282379.8531,11825056954.8762,18297795201.1092,7339476663.63437,14147383004.2539,25166059698.4433,4529788303.82667,11628552443.0058,14240073720.5871,7086146.7663404,17306753.9257757,12400862.4892468,736.54731576334,683.262557819384,1475.5260141765,1035.75002122413,817.448671479843,2029.37978872564,639.245622930564,671.908348201961,1148.31317038917
"217","bootstrap_69",160180439.800814,148900322.729064,140366324.011817,144462643.396096,18003695105.8355,25341083357.8495,22662356647.5191,23319712895.453,31907395797.4776,29500256788.6791,29688047775.1812,42386369975.5314,31957445084.3999,35830566707.9552,5316017789.61747,11684352669.3457,17826871602.1196,7337388252.01403,13903700691.6421,24382674869.6959,4658661541.68362,11496561682.8436,13953749978.5644,11280117.0717498,19814115.7889967,15717796.4047183,471.273281633842,589.698414694552,1134.18389849917,650.470930872689,701.706845751007,1551.27819713815,412.997623344786,580.220778220543,887.767573727805
"218","bootstrap_7",171672431.793489,161513614.60788,154174351.232001,157697197.652423,20750680410.1554,29036472990.7366,25967118193.4019,26720334094.5883,37657223317.0225,34816309198.4028,35037940796.3093,49316161358.5836,37182200771.1473,41688543047.1888,5969653684.43294,14287260386.1539,20937862637.0334,8285792580.58119,16906542906.8671,28565480948.4282,5216437783.24652,14065628788.2474,16431520360.9919,10158817.1856087,17498080.561488,13975234.1410659,587.632750482976,816.50443521212,1498.21193875442,815.625719923294,966.194140406302,2044.00732467796,513.488695380434,803.838383234151,1175.75993325995
"219","bootstrap_70",151440250.641294,143790421.493454,135557585.063735,139509346.55,17118450546.757,24911325917.6508,22278027522.9834,22924235717.9938,30618851373.3705,28308921976.0215,28489129233.9707,41150977579.6357,31026013950.469,34786249639.1145,5805785171.23681,11370678687.2137,17667799092.3575,7792875370.89379,13500400826.6135,24032527032.8787,5159576976.22642,11190471429.2645,13907563403.712,7649829.14784041,15882665.5775592,11930904.0912941,758.943116118589,715.917528558902,1480.84327534319,1018.69927030903,850.008505227759,2014.30896175044,674.469570040398,704.571368994613,1165.67556802843
"220","bootstrap_71",169672088.35721,160823603.460872,151626099.567123,156040901.436123,19569919597.6881,26638610738.4003,23822726464.4968,24513741010.24,33975813378.4849,31412630025.6939,31612594684.4223,44852735720.5437,33816975586.7707,37915465282.7539,4943821412.55191,12042675086.7342,18345545685.0658,7068691140.71223,14405893780.7968,25282816122.8556,4252806866.80872,11842710428.0058,14247055989.0826,8848484.89633766,18045988.7900869,13631186.9210873,558.719540177791,667.332515098842,1345.85093662574,798.858925965724,798.287860441891,1854.77730363622,480.625430978464,656.251678185199,1045.18088348144
"221","bootstrap_72",173546603.873407,164760589.431475,157346750.441627,160905393.156754,19307057939.9741,28100128059.4397,25129751357.9555,25858678155.8657,33690757768.3851,31149079413.4668,31347366377.3257,45838594729.7603,34560269602.4221,38748843725.276,6551620215.89165,12040308437.3516,19441785785.3019,8793070119.46565,14383699828.4111,26531536789.7862,5822693417.98142,11842021473.4927,15253211662.448,8786014.4419319,16199853.4317797,12641210.7166528,745.687394346128,743.235640251646,1537.96865039917,1000.80305781198,887.890738578791,2098.81295268935,662.722950942601,730.995593470118,1206.62585288246
"222","bootstrap_73",139755091.509153,132601902.122347,125610074.430828,128966151.722757,18503034586.4215,25804468016.762,23076758362.5907,23746134964.8414,32615373212.6597,30154823387.6276,30346781175.396,43244111687.5028,32604144334.0112,36555643463.6841,5243100378.41986,11843746588.9746,18052608877.2626,7301433430.34055,14112338626.2382,24741077101.0813,4573723776.1692,11651788801.2061,14101109747.5897,7153189.38680647,14145017.0783252,10788939.7863962,732.973796009144,837.308751441741,1673.25142550385,1020.72418826314,997.689755204535,2293.18891299007,639.396432674506,823.738051123351,1306.99679734702
"223","bootstrap_74",163962512.367829,155892894.864785,147743370.543958,151655142.217955,18439525928.5492,26664364234.3438,23845757638.8846,24537440238.9973,33842486722.9889,31289361721.4151,31488541686.0768,44783096798.391,33764470924.7363,37856597254.0196,6097914310.44808,13049015757.5277,19417071325.4704,8224838305.79457,15402960794.4397,26343570869.8418,5406231710.3354,12849835792.8659,15324944996.1871,8069617.50304389,16219141.8238715,12307370.1498743,755.663364236028,804.544155247597,1577.6783414342,1019.23521191582,949.677915250081,2140.47116069804,669.948942226339,792.26360632431,1245.18437404303
"224","bootstrap_75",181661839.491457,174014396.598806,166340704.895194,170024076.912928,19893433894.5851,29286614583.5388,26190818100.3243,26950522758.7818,37367788372.9032,34548709635.3005,34768637763.766,49319649704.7471,37184830829.6076,41691491858.7993,7057088864.19674,14875203869.1809,21798057964.2142,9393180688.95372,17474354478.3181,29426215810.162,6297384205.73918,14655275740.7154,17291396935.0225,7647442.89265141,15321134.5962626,11637762.5785292,922.803734955386,970.894405745217,1873.04542579602,1228.27732365021,1140.53919235072,2528.51143951426,823.462730501783,956.539846878598,1485.80079876555
"225","bootstrap_76",174663957.942531,164631144.308554,155018949.130895,159632802.816172,20045264607.2942,27537895823.3279,24626950934.0915,25341293238.1986,33746118710.6144,31200263848.0159,31398876638.7151,45428712936.7456,34251236889.8089,38402357415.279,5296028630.90444,11353612031.4209,18357092807.9848,7492631216.03371,13700854103.3203,25383448329.4514,4581686326.79736,11154999240.7217,14205972282.5148,10032813.6339764,19645008.8116356,15031155.1263591,527.870727406844,577.938759930526,1221.26959995198,746.812558209961,697.421631860269,1688.72239798378,456.670132023717,567.828670767239,945.101834362863
"226","bootstrap_77",190729211.539765,180381694.689601,169441887.964126,174692995.192354,21241984095.9785,31561117100.4671,28224890065.8522,29043596086.6166,38424493461.0482,35525695398.9787,35751842765.5232,51887161585.6581,39120621037.2881,43861892527.1168,7801611990.63811,14509858669.5447,22619908431.1383,10319133004.4886,17182509365.0697,30645177489.6796,6982905969.87373,14283711303.0002,17878636941.3096,10347516.8501646,21287323.5756392,16036216.3474113,753.959824720076,681.619679335803,1410.55146308186,997.256941342839,807.170958059426,1910.99800762083,674.838811184219,670.99610959765,1114.89122832866
"227","bootstrap_78",179298720.833946,168983330.165717,160535973.236178,164590704.562357,20410763102.1016,28764561164.4546,25723949316.3314,26470111733.0487,35230544587.2452,32572702539.7324,32780051919.3256,47430340090.5591,35760375084.1003,40094397457.8816,6059348630.94714,12369288817.224,19683634355.78,8353798062.35305,14819781485.1436,27019576988.4575,5313186214.22977,12161939437.6308,15349611981.9987,10315390.6682287,18762747.5977674,14708016.2715888,587.408545718956,659.247199951452,1338.29294123114,809.83826313846,789.851348152608,1837.06466524998,515.073678265459,648.196079719047,1043.62217844763
"228","bootstrap_79",161851627.103108,151445952.729601,144463038.761385,147814837.466128,19377698321.9355,27573204467.6075,24658527211.9525,25373785434.1991,35454101907.882,32779394380.321,32988059506.5847,46621878313.1845,35150830721.8867,39410978621.5487,5996087112.26361,13610361184.6491,20033280299.6132,8195506145.67198,16076403585.9464,27244179991.249,5280828890.01698,13401696058.3855,15773132399.9512,10405674.3735072,17388588.3417235,14036789.6369797,576.232437902308,782.718005462895,1427.19815696574,787.599712570069,924.537591552014,1940.91246615784,507.495112807101,770.71788663997,1123.6994218676
"229","bootstrap_8",178930834.335633,166699944.670418,158634993.402349,162506170.011022,21794409064.1503,30146027483.4095,26959385148.9116,27741383267.8068,37545627614.7842,34713132433.5725,34934107234.9436,50137782072.6482,37801666388.6343,42383085557.4561,5946974203.65652,13139698170.7934,20588676493.3058,8351618419.25923,15751218550.6339,28343373008.4979,5164976084.76133,12918723369.4222,16007257324.484,12230889.665215,20295840.9332841,16424664.324611,486.225807479066,647.408413082553,1253.52190379048,682.830002384167,776.081099689874,1725.65919450955,422.289483932691,636.520724215779,974.586573467956
"230","bootstrap_80",143183999.293527,134547644.39997,127175012.893628,130713876.016672,16660282361.7745,23757758428.7753,21246400047.5234,21862684312.8613,29783014978.528,27536142259.4416,27711430202.0654,39650703796.9786,29894873986.1713,33518019784.0756,5202401951.0868,11051147840.2909,16857737422.3011,7097476067.00078,13122732616.7535,22990421435.2041,4586117685.74892,10875859897.6671,13234591624.3969,8636354.89355668,16008986.3998994,12470123.2768549,602.383993618436,690.309027956967,1351.8501018823,821.81385022702,819.710398207094,1843.64026920851,531.024690656295,679.359681243496,1061.30399279699
"231","bootstrap_81",162596746.764477,153193296.668775,146387622.281608,149654345.987448,18573298754.168,25625954507.2855,22917114958.2015,23581860859.8172,33102574018.8397,30605269076.8085,30800094285.0521,43434435302.958,32747639908.0055,36716530159.1856,5008562105.64919,12226795530.884,18143231405.0176,7052655753.1175,14529275264.6717,24861136548.79,4343816204.03349,12031970322.6405,14174341153.8375,9403450.09570146,16209124.4828683,12942400.7770283,532.63026385802,754.315604387315,1401.84435002355,750.007250672967,896.363975736502,1920.90609594755,461.93856082877,742.296126811614,1095.18638759787
"232","bootstrap_82",161629073.543265,153601632.399566,143564527.993743,148382338.108538,20257855310.207,27837275039.0915,24894683708.7595,25616792010.6815,34656970214.0364,32042399427.4237,32246373034.89,46289344444.2678,34900114917.2367,39129877008.4653,5358936700.47447,11988517724.6829,18872021698.2583,7579419728.88448,14399114903.8294,26031489134.0608,4636828398.55251,11784544117.2167,14642259607.0297,8027441.1436983,18064545.5495213,13246735.4347263,667.577202316997,663.649007489182,1424.65453403601,944.188763667794,797.092562575478,1965.12486131635,577.622223015924,652.35762975111,1105.34853505454
"233","bootstrap_83",169101893.172674,160724948.651768,151848726.274865,156109313.015779,20689655321.417,28590281170.1287,25568091915.4393,26309733450.3324,35989831323.1609,33274707611.7828,33486525773.6634,47809611597.6001,36046328997.2412,40415007905.0915,5620078128.91542,12796870452.2464,19725352583.6745,7900625848.71168,15300176001.7439,27119956276.1831,4878436594.02233,12585052290.3658,15356673675.8242,8376944.52090573,17253166.8978092,12992580.1568955,670.898334695879,741.711392931076,1518.20133841589,943.139330694463,886.803917933858,2087.34184809242,582.364677460567,729.434333123148,1181.95720098552
"234","bootstrap_84",161826222.952841,156713204.714272,148135535.510802,152252816.728468,19648665454.427,27858222943.7536,24913417275.899,25636068973.532,35251947992.5341,32592491241.8935,32799966591.2343,46711133885.1352,35218125468.7768,39486429237.553,5987403519.10505,13151301136.8073,19837763783.126,8209557489.32664,15603282538.1071,27062468430.7083,5264751821.47202,12943825787.4665,15569460014.3498,5113018.23856935,13690687.4420392,9573406.22437367,1171.01157080565,960.60195607303,2072.17403275122,1605.61865932708,1139.70044266697,2826.83799229242,1029.6759322621,945.44746874585,1626.32396969746
"235","bootstrap_85",168672281.289553,160139212.834232,151847326.808655,155827432.100932,19777389432.3656,27866743137.3407,24921036826.4545,25643909540.7824,35105703886.3266,32457279997.631,32663894627.2456,46621866382.5831,35150821726.7419,39410968536.2263,5866520108.41682,12886505194.88,19633579103.8607,8089353704.97514,15328314453.961,26844476950.2175,5143647394.08892,12679890565.2654,15373432294.3763,8533068.4553214,16824954.4808978,12844849.1886212,687.504165603914,765.916199625424,1528.51768172206,948.000563610907,911.046414500796,2089.90207327605,602.789889829284,753.635950674431,1196.85580333595
"236","bootstrap_86",171250838.930317,159426929.336414,150757678.984212,154918919.153269,21664586040.2143,30644147542.1456,27404850493.2677,28199770014.4648,38492544179.3842,35588612275.0005,35815160154.0659,51188028633.811,38593505765.8401,43270892875.9708,6535183974.25045,14150574113.8516,21606306835.7565,8979561501.93132,16827958139.1699,29523442593.5967,5740264453.05342,13924026234.7862,16928919725.6258,11823909.5939033,20493159.9461058,16331919.7770486,552.709230593252,690.502301795607,1322.94960609102,759.440981057688,821.149992652433,1807.71415710028,485.479393043842,679.447497184645,1036.55418081444
"237","bootstrap_87",207785926.164517,196426689.370167,185793609.624706,190897487.902527,24025610133.4385,34027297487.9748,30430378233.4094,31313057805.0819,43079654966.7684,39829664945.1984,40083210266.0301,57077909300.718,43034214844.6078,48249799120.1085,7287447671.6434,16057600132.5917,24224188986.6701,10001687354.5363,19054044833.33,33052299167.2796,6404768099.97091,15804054811.76,19008604711.1693,11359236.7943497,21992316.5398113,16888438.2619897,641.543776538607,730.145917258132,1434.36525100078,880.489379313879,866.395534041977,1957.09624860159,563.837889457218,718.617103530268,1125.53952096041
"238","bootstrap_88",183276153.518001,176360007.174274,164775619.885735,170336125.784234,21683500068.6438,30054726650.8613,26877735441.983,27657365186.493,36432105543.3883,33683616040.1151,33898037207.0371,49307832804.8458,37175921410.6156,41681502651.8812,5973865117.84915,12214537138.3933,19998002583.2373,8371226582.21746,14748605474.7445,27624332736.202,5194235373.33913,12000115971.4712,15492421341.9717,6916146.34372666,18500533.6322654,12940027.7337668,863.7563204931,660.226206507404,1545.43738195034,1210.38887353947,797.198922360948,2134.79702706639,751.030286982084,648.636207473642,1197.24792409405
