"","bootstrap.id","dalys_soc","dalys_cag","dalys_uag","dalys_hom","costf_soc","costf_cag","costp_cag","costpoint_cag","costf_uag","costp_uag","costpoint_uag","costf_hom","costp_hom","costpoint_hom","Diff_cpoint_cag_soc","Diff_cpoint_uag_soc","Diff_cpoint_hom_soc","Diff_cf_cag_soc","Diff_cf_uag_soc","Diff_cf_hom_soc","Diff_cp_cag_soc","Diff_cp_uag_soc","Diff_cp_hom_soc","Diff_dalys_cag_soc","Diff_dalys_uag_soc","Diff_dalys_hom_soc","ICERpoint_cag","ICERpoint_uag","ICERpoint_hom","ICERf_cag","ICERf_uag","ICERf_hom","ICERp_cag","ICERp_uag","ICERp_hom"
"191","bootstrap_47",40630904.0644833,38358487.8357799,37196205.5455297,37754101.0448498,6235079312.13012,7688487564.29557,6982128318.93133,7079717425.19876,9216923657.75619,8552038362.43835,8579935647.55658,10476205774.9262,8035390734.67526,8551448771.75689,844638113.068639,2344856335.42647,2316369459.62677,1453408252.16545,2981844345.62607,4241126462.79609,747049006.801213,2316959050.30823,1800311422.54514,2272416.22870336,3434698.51895358,2876803.01963349,371.691639233974,682.696406245533,805.188761211006,639.587164449516,868.153152066028,1474.24986481571,328.746555039117,674.57421299792,625.802813143078
"192","bootstrap_48",30047783.0250415,28569046.2406187,27897992.6113993,28220098.3534246,3808023426.92688,4803977415.06176,4362145061.90744,4423187689.64587,5811620202.57992,5391417849.84501,5409048717.79193,6578211172.08939,5043386965.98667,5367892655.27696,615164262.718984,1601025290.86505,1559869228.35008,995953988.134882,2003596775.65304,2770187745.16251,554121634.980557,1583394422.91813,1235363539.05979,1478736.78442283,2149790.41364222,1827684.67161689,416.00660049793,744.73552431214,853.467369166101,673.516746608568,931.996329939205,1515.68144559193,374.726348067981,736.53432114599,675.917218240334
"193","bootstrap_49",28407016.254559,27166212.9985553,26530954.93957,26835878.807883,3956421371.28929,5047676979.74127,4585783839.60004,4649598023.43534,6101793265.11557,5662451790.40285,5680885698.43276,6902869407.43509,5298252136.67586,5637514073.92209,693176652.146049,1724464327.14347,1681092702.6328,1091255608.45198,2145371893.82628,2946448036.1458,629362468.310748,1706030419.11356,1341830765.38656,1240803.25600367,1876061.31498896,1571137.44667602,558.651541887956,919.194012138996,1069.98449192934,879.475132880168,1143.55105384117,1875.35981806013,507.221805927373,909.368156298025,854.050527676882
"194","bootstrap_5",29316592.3645536,27915897.4786002,27259885.1878374,27574771.0874036,3957867070.67012,4957951731.81834,4504679945.92675,4567303021.60914,5988486992.81068,5557672363.56599,5575748501.85598,6776193143.07586,5202141890.48814,5534941298.17811,609435950.939013,1617881431.18586,1577074227.50799,1000084661.14822,2030619922.14056,2818326072.40574,546812875.256623,1599805292.89587,1244274819.81801,1400694.88595334,2056707.17671617,1741821.27715001,435.095435166251,786.63674124434,905.416788850127,713.991798768892,987.316009361495,1618.03401380946,390.386857794837,777.847868188115,714.352750274076
"195","bootstrap_50",39306910.5408471,37660323.8222189,36815488.8416967,37221009.6323473,4509709923.01097,5720061040.2389,5192320147.35003,5265231718.0781,6818506473.75378,6325386881.53079,6346077214.07161,7776995217.75791,5960240424.05437,6344354294.72311,755521795.067129,1836367291.06064,1834644371.71214,1210351117.22793,2308796550.74281,3267285294.74694,682610224.339062,1815676958.51982,1450530501.0434,1646586.71862827,2491421.69915042,2085900.90849978,458.84118128715,737.076060502662,879.545315041667,735.066731399512,926.698419432614,1566.36649489588,414.560749589749,728.771431644416,695.397607399597
"196","bootstrap_51",35080731.248717,33701321.4905566,32956555.508402,33314043.1798362,3904788653.62333,4953682541.54599,4497490627.53243,4560517141.96851,6008967727.11509,5573863996.47097,5592120097.05744,6794458255.61524,5207400240.21969,5542949649.18903,655728488.345184,1687331443.43411,1638160995.56571,1048893887.92266,2104179073.49176,2889669601.99191,592701973.9091,1669075342.84764,1302611586.59637,1379409.75816046,2124175.74031503,1766688.06888083,475.368891995983,794.346442909599,927.249707755969,760.393263653173,990.586152339588,1635.64222393966,429.677962188343,785.752003080547,737.318380953096
"197","bootstrap_52",38939766.2011292,37595428.4770831,36975411.9509321,37273019.8834846,4104782821.80923,5195823391.26626,4724047102.23994,4789226721.11857,6302240904.94433,5851012722.04977,5869945373.08031,7108390828.63223,5464756506.05605,5812267762.8293,684443899.309349,1765162551.27109,1707484941.02008,1091040569.45703,2197458083.13511,3003608006.823,619264280.430713,1746229900.24055,1359973684.24683,1344337.72404616,1964354.25019713,1666746.31764464,509.130917824225,898.596854968468,1024.44200592746,811.582201363245,1118.66690181497,1802.07868169617,460.646360921024,888.958750727015,815.945216047437
"198","bootstrap_53",34102065.6580306,32404711.6105756,31581019.5913582,31976391.7605826,4608806618.11126,5770635943.3503,5241663523.09127,5314745239.04811,7026564893.21655,6519346821.92668,6540628699.04373,7924330675.49637,6078977464.80797,6469137857.92494,705938620.936854,1931822080.93247,1860331239.81368,1161829325.23904,2417758275.10529,3315524057.38511,632856904.980014,1910540203.81542,1470170846.69671,1697354.04745492,2521046.06667239,2125673.89744801,415.905345143146,766.277977412109,875.172453332148,684.49439112667,959.029788097672,1559.75197388724,372.849085863344,757.836292272596,691.62577028477
"199","bootstrap_54",37433334.092404,35795980.7979523,35018334.8366719,35391604.8980865,4718256619.07306,5967533469.6785,5421120690.45577,5496611929.69049,7188943868.91312,6671348413.14755,6693065704.99786,8146910766.75398,6252721726.64043,6653207409.4073,778355310.617435,1974809085.9248,1934950790.33424,1249276850.60545,2470687249.84007,3428654147.68093,702864071.382716,1953091794.07449,1534465107.56738,1637353.29445171,2414999.25573208,2041729.19431752,475.374076721835,817.72658158694,947.701975227439,762.985517443739,1023.05921791728,1679.28937746664,429.268425919088,808.733911382691,751.551729699538
"200","bootstrap_55",26232529.7235117,25016932.056194,24326155.846533,24657728.4271702,3868262621.55728,4914809953.10943,4468455333.4591,4530122748.01605,5911867431.57112,5489110855.9864,5506848894.12282,6694713193.20552,5147488138.03039,5474615721.12456,661860126.45877,1638586272.56554,1606353099.56728,1046547331.55215,2043604810.01384,2826450571.64824,600192711.901815,1620848234.42912,1279225516.4731,1215597.66731779,1906373.87697879,1574801.2963415,544.473014594675,859.530385069251,1020.03541862651,860.932329576899,1071.98531971731,1794.79822515673,493.742895399051,850.225789391235,812.309158904642
"201","bootstrap_56",33288982.8791205,31721884.5688767,30773085.1639625,31228508.8783214,5064221291.04452,6462504819.1295,5871578694.86585,5953219804.13912,7669736543.80223,7119476394.93198,7142564233.34611,8752162026.80721,6721480196.75978,7150824355.11267,888998513.094593,2078342942.30159,2086603064.06815,1398283528.08497,2605515252.7577,3687940735.76269,807357403.821327,2055255103.88745,1657258905.71526,1567098.3102438,2515897.71515798,2060474.00079916,567.289561403641,826.084037431183,1012.68109340805,892.275563660992,1035.6205012071,1789.85065297223,515.192568675365,816.907257995741,804.309544829242
"202","bootstrap_57",28386375.6106724,26844899.0586883,25887669.068767,26347139.4639292,4418210274.18914,5528987668.42512,5015879148.37325,5086769141.27515,6640293417.22974,6157226033.35852,6177494594.91955,7554591029.45686,5781400681.76515,6156303783.84854,668558867.086012,1759284320.73042,1738093509.6594,1110777394.23598,2222083143.04061,3136380755.26772,597668874.184109,1739015759.16938,1363190407.57601,1541476.55198412,2498706.54190535,2039236.14674315,433.71329017329,704.078006450848,852.325765427066,720.593117557475,889.29336269564,1538.01743867517,387.724920897964,695.966385009471,668.48089651272
"203","bootstrap_58",37568712.2220647,35992388.1647045,35289891.5560411,35627089.9281995,4168400826.83718,5261201115.44117,4779231325.46643,4845819256.9761,6400355554.19897,5938639782.1268,5958012471.8641,7220411925.38283,5539855211.37368,5895172916.62132,677418430.138924,1789611645.02692,1726772089.78414,1092800288.604,2231954727.36179,3052011098.54565,610830498.629255,1770238955.28962,1371454384.5365,1576324.05736019,2278820.66602364,1941622.29386519,429.745664906854,785.323598170471,889.345005586364,693.258650403438,979.434126010614,1571.88713180152,387.503125247096,776.822407170173,706.344580441721
"204","bootstrap_59",31562666.0474625,29822243.9761842,28922096.0184431,29354167.0381588,5116008080.59847,6384330094.63388,5794244194.72605,5875769220.37122,7643505615.85356,7089543107.51702,7112786289.68498,8702446786.35776,6666251516.51092,7096761373.56425,759761139.772746,1996778209.08651,1980753292.96578,1268322014.03541,2527497535.25509,3586438705.75929,678236114.127583,1973535026.91854,1550243435.91245,1740422.07127837,2640570.02901949,2208499.00930375,436.538442203672,756.192105167521,896.877600859885,728.74392652571,957.178755904311,1623.92588389249,389.696341663495,747.389770098757,701.94436555404
"205","bootstrap_6",30753035.9814182,28927490.0287874,27972374.6938134,28430830.054601,4976448932.43537,6244169026.44706,5654198919.87174,5735707947.75386,7529697049.71615,6973620135.93431,6996952034.41467,8577828946.20824,6537795597.62157,6969116934.1799,759259015.318492,2020503101.9793,1992668001.74453,1267720094.01169,2553248117.28078,3601380013.77288,677749987.436375,1997171203.49894,1561346665.1862,1825545.95263075,2780661.28760475,2322205.92681724,415.907917422919,726.626831892837,858.092720689777,694.43340617354,918.216155510309,1550.84438127709,371.258793272055,718.236058595722,672.354956619264
"206","bootstrap_60",33326419.2125606,31478820.9960686,30467879.5095478,30953131.4230778,5062152869.43594,6358914689.3732,5774493906.86361,5855236251.8156,7647166912.04779,7095082243.00155,7118246634.70978,8679456655.17982,6656272442.88756,7084031390.62935,793083382.37965,2056093765.27384,2021878521.19341,1296761819.93725,2585014042.61185,3617303785.74388,712341037.427669,2032929373.56561,1594119573.45162,1847598.21649205,2858539.70301279,2373287.78948283,429.251000190638,719.281164122646,851.931455659661,701.863537408777,904.312799954237,1524.17410217752,385.549753766357,711.177588830752,671.692485216466
"207","bootstrap_61",31966151.7332545,29818488.4443606,28707777.037015,29240918.5125409,5764938297.40854,7245414298.01296,6580512413.64117,6672373858.19253,8727872818.36031,8098355995.44744,8124769288.71651,9895432982.82464,7591008535.35259,8078229704.24668,907435560.783997,2359830991.30797,2313291406.83814,1480476000.60443,2962934520.95177,4130494685.41611,815574116.232629,2333417698.0389,1826070237.94405,2147663.28889386,3258374.69623949,2725233.22071357,422.522266631174,724.23561170895,848.841629133097,689.342695505557,909.328974464264,1515.64814857738,379.749526124593,716.129333048132,670.060171021222
"208","bootstrap_62",30768350.8439092,29230281.282259,28502925.3105169,28852056.1769531,4306458640.80491,5393239420.35807,4901989126.34121,4969859232.75143,6493946852.93536,6028387099.66733,6047921075.32893,7354224002.91588,5650830544.30016,6010976589.83605,663400591.946521,1741462434.52402,1704517949.03114,1086780779.55316,2187488212.13045,3047765362.11097,595530485.536296,1721928458.86242,1344371903.49525,1538069.56165021,2265425.53339236,1916294.66695613,431.320278671111,768.71316618219,889.486350102212,706.587534563224,965.597050040656,1590.4471346007,387.193466657872,760.090514334373,701.547589041025
"209","bootstrap_63",38202941.9060006,36454270.3022994,35596430.7386075,36008193.7291796,4830984231.239,6103791697.21078,5546956192.62747,5623887413.65543,7367776313.71987,6838696787.54874,6860895928.50697,8336334679.1885,6402943139.03718,6811717350.38346,792903182.416426,2029911697.26797,1980733119.14446,1272807465.97178,2536792082.48087,3505350447.94949,715971961.388469,2007712556.30974,1571958907.79818,1748671.6037012,2606511.16739318,2194748.17682102,453.431725395544,778.784960778865,902.487647586727,727.871066973228,973.251952347459,1597.15382610629,409.437632470877,770.268158228415,716.236570737279
"210","bootstrap_64",26777389.6022167,25078707.9133955,24138647.2677213,24589876.3776449,4487983107.74021,5602201859.78207,5085898887.71178,5157230219.37939,6697412461.84473,6213261072.49946,6233575116.80765,7626803524.31664,5846179575.63443,6222654353.35581,669247111.639174,1745592009.06743,1734671245.6156,1114218752.04186,2209429354.10452,3138820416.57643,597915779.971566,1725277964.75924,1358196467.89422,1698681.6888212,2638742.33449547,2187513.22457182,393.980294273732,661.524236848684,792.987775401969,655.931455183386,837.303940298118,1434.88065869444,351.988123440885,653.825855675717,620.886060316305
"211","bootstrap_65",30287442.5738739,28954529.15653,27960628.1650437,28437700.6409571,4294616067.77981,5491897030.53848,4985575155.14906,5055527519.51207,6519031748.40308,6048159946.74278,6067916805.5537,7449668034.55606,5710801851.42771,6078447844.43199,760911451.732256,1773300737.77389,1783831776.65218,1197280962.75867,2224415680.62326,3155051966.77625,690959087.369246,1753543878.96297,1416185783.6479,1332913.41734398,2326814.40883026,1849741.93291685,570.863374793302,762.115246942005,964.367917982623,898.243612210329,955.99187979136,1705.67142941992,518.382573375308,753.624299517946,765.612628684217
"212","bootstrap_66",25625141.180449,24013372.4748178,23209655.8910136,23595439.8512396,4366113874.81629,5620654885.12603,5108453207.48339,5179217912.94718,6756488530.32868,6272060780.71384,6292386420.55782,7658416778.08906,5884191407.14255,6259313342.7141,813104038.130891,1926272545.74153,1893199467.89781,1254541010.30974,2390374655.51239,3292302903.27277,742339332.667107,1905946905.89755,1518077532.32627,1611768.70563127,2415485.28943544,2029701.32920945,504.479355685484,797.468133698199,932.747809075536,778.362928828789,989.604310971021,1622.06274188878,460.574355410604,789.053410605958,747.931486509666
"213","bootstrap_67",33459711.6034527,31828590.8348998,30907063.0934092,31349396.4093247,5051482150.62443,6359802798.78867,5781626986.02422,5861506539.10352,7704557754.67498,7152499686.00262,7175662961.61125,8697156758.386,6684570291.93525,7110088573.41341,810024388.479087,2124180810.98682,2058606422.78898,1308320648.16424,2653075604.05055,3645674607.76157,730144835.399788,2101017535.37819,1633088141.31082,1631120.76855289,2552648.51004352,2110315.19412802,496.606017221968,832.147787926589,975.497133564255,802.099190561449,1039.34231196026,1727.54980768072,447.63382912938,823.073575195187,773.859822388102
"214","bootstrap_68",30893274.3220954,29387216.3012837,28613974.8391158,28985130.7409563,4251093488.61189,5338264693.96705,4840810492.78271,4909537717.94634,6390302049.14053,5924092292.3575,5943653540.89386,7286801933.82014,5571753568.0506,5934363793.95616,658444229.334444,1692560052.28196,1683270305.34427,1087171205.35516,2139208560.52864,3035708445.20824,589717004.17082,1672998803.74561,1320660079.43871,1506058.02081171,2279299.4829796,1908143.58113902,437.197120054889,742.579053310439,882.150757407616,721.865419746056,938.537729027242,1590.9224416939,391.563270486077,733.99692152722,692.117769591726
"215","bootstrap_69",31702743.1251501,30584366.5630828,29916459.5237106,30237054.9026093,3707168667.38131,4694212269.84825,4271090810.9695,4329548380.94617,5670838616.15598,5267457021.58088,5284382123.45116,6400295772.75381,4928618516.96736,5239773136.76221,622379713.564862,1577213456.06985,1532604469.3809,987043602.46694,1963669948.77467,2693127105.37251,563922143.588193,1560288354.19957,1221449849.58605,1118376.56206731,1786283.60143954,1465688.22254087,556.502822639987,882.958033538909,1045.65517127785,882.568211767958,1099.30469450214,1837.44882707987,504.232798428634,873.482997292345,833.362669359915
"216","bootstrap_7",25384473.9399762,23419235.4340829,22523751.0383063,22953583.5482791,5113957187.25302,6442177052.21926,5844813687.60823,5927344152.45581,7812907957.60454,7244087930.0152,7267954504.59937,8845961061.6612,6769534509.15767,7208550408.82985,813386965.202785,2153997317.34634,2094593221.57683,1328219864.96624,2698950770.35151,3732003874.40818,730856500.355209,2130130742.76218,1655577321.90465,1965238.50589327,2860722.90166985,2430890.39169708,413.887150472392,752.955595975066,861.656794041843,675.856829073539,943.450611303909,1535.24152596726,371.892011154651,744.612748588402,681.057989105317
"217","bootstrap_70",36471046.7640402,34432008.0082967,33483454.8373223,33938760.35939,5411637762.01385,6669882965.7382,6051959488.9174,6137330495.58343,8072850949.89651,7485701928.89064,7510337552.14962,9147572416.03536,7002017664.83249,7455649240.8011,725692733.569587,2098699790.13578,2044011478.78725,1258245203.72436,2661213187.88266,3735934654.02151,640321726.903557,2074064166.87679,1590379902.81865,2039038.75574345,2987591.9267179,2532286.40465017,355.899431300899,702.472038221551,807.180212725436,617.077630417864,890.755248092468,1475.32074064017,314.031170373753,694.226058227205,628.041085675835
"218","bootstrap_71",27302128.7691175,25692544.9303785,24804987.1569742,25231014.8882083,4552193439.248,5764743546.44146,5242332541.15186,5314507745.83003,6913374005.05016,6420113162.84709,6440809421.9605,7837227562.13531,6029199403.71607,6411468214.35328,762314306.582034,1888615982.71251,1859274775.10528,1212550107.19347,2361180565.80217,3285034122.88731,690139101.903863,1867919723.59909,1477005964.46807,1609583.838739,2497141.61214333,2071113.88090925,473.609568035459,756.31112529957,897.71730673208,753.331437611486,945.55332958291,1586.11950466245,428.768657645407,748.023145549935,713.145702939154
"219","bootstrap_72",30142723.3964242,28132477.3742942,26963540.3060411,27524630.0988026,5971768147.54851,7529571204.46752,6827817504.98746,6924770318.73142,8978141515.25375,8323433389.55117,8350903660.55967,10257378907.2816,7843533004.56985,8353888995.4289,953002171.182908,2379135513.01116,2382120847.88039,1557803056.91901,3006373367.70524,4285610759.73307,856049357.438951,2351665242.00266,1871764857.02134,2010246.02213004,3179183.09038309,2618093.29762162,474.07240740271,748.348064698745,909.86858644205,774.931545576883,945.643356244379,1636.92056491122,425.843079909139,739.707394996016,714.93436033075
"220","bootstrap_73",32152352.8135462,30466235.4731392,29594459.3637643,30012911.8962642,4861981196.18605,6101700347.09464,5542575672.52996,5619823160.46324,7288025774.12486,6763695983.73639,6785695835.08136,8294287703.72552,6365962649.47512,6773665660.94521,757841964.277192,1923714638.89531,1911684464.75916,1239719150.9086,2426044577.93881,3432306507.53947,680594476.343915,1901714787.55034,1503981453.28907,1686117.34040705,2557893.44978194,2139440.91728201,449.459800997147,752.069887453406,893.543939127707,735.250816298058,948.454118816259,1604.30067491649,403.645974116849,743.469118196638,702.978727358251
"221","bootstrap_74",40524540.1970484,38522551.1331476,37259631.1293635,37865832.7311798,5999629223.93105,7631826441.73141,6913556322.71526,7012791010.21091,9091220918.70168,8423048406.78524,8451083617.07544,10410345436.1351,7943260778.10071,8464872962.94226,1013161786.27986,2451454393.14439,2465243739.01121,1632197217.80036,3091591694.77063,4410716212.20402,913927098.78421,2423419182.85419,1943631554.16966,2001989.06390088,3264909.06768499,2658707.46586861,506.077582814421,750.84920967879,927.2339174802,815.287779155005,946.915099526108,1658.9701081548,456.5095360728,742.262382386206,731.043779400779
"222","bootstrap_75",25872902.2027908,24353666.6392422,23573102.8890443,23947773.4891393,4195895221.069,5285414804.87301,4799496517.69779,4866629965.26805,6386916170.39335,5925344730.87927,5944711364.70503,7232749516.22033,5545822334.98969,5902486939.02132,670734744.199046,1748816143.63603,1706591717.95231,1089519583.80401,2191020949.32435,3036854295.15133,603601296.628786,1729449509.81026,1349927113.92069,1519235.56354862,2299799.3137465,1925128.71365152,441.494894071824,760.421195529064,886.481878250784,717.149867963276,952.700931871771,1577.48116976092,397.305928791515,752.000185178287,701.213952266182
"223","bootstrap_76",43275127.4626911,41335577.2913163,40430498.0267895,40864936.0737624,5196596134.70598,6594729604.57744,5990174286.31296,6073698376.33634,7958285310.65977,7384595918.62506,7408666802.20693,9013508952.01454,6915777080.18663,7359297533.08739,877102241.63036,2212070667.50095,2162701398.3814,1398133469.87146,2761689175.95379,3816912817.30856,793578151.606978,2187999783.91907,1719180945.48064,1939550.17137473,2844629.43590155,2410191.3889287,452.219413849284,777.630520018813,897.315212524551,720.854500443512,970.843211104762,1583.65548679731,409.155774013569,769.168650336217,713.29644333548
"224","bootstrap_77",31269284.8597574,29754166.3414635,28747726.2318045,29230817.4844409,4280749498.61721,5405457533.7337,4905108534.64831,4974235698.99564,6537664324.7713,6062552940.19275,6082487683.60164,7409460735.09639,5672743586.7492,6039935212.39975,693486200.378427,1801738184.98443,1759185713.78254,1124708035.11649,2256914826.15409,3128711236.47918,624359036.031103,1781803441.57554,1391994088.13199,1515118.51829384,2521558.62795286,2038467.37531653,457.710860243037,714.533528989245,862.994294186031,742.323469442522,895.047531766644,1534.83507970951,412.085938157623,706.62780623987,682.86306908191
"225","bootstrap_78",42049789.8795323,40367732.4195389,39609114.874527,39973251.2961328,4786516460.67693,6027555150.27563,5472856292.60477,5549492318.99351,7283682995.32394,6756884903.93894,6778988320.36069,8249672673.75452,6324192193.32214,6731293780.61356,762975858.316576,1992471859.68376,1944777319.93663,1241038689.5987,2497166534.64701,3463156213.07759,686339831.927842,1970368443.26201,1537675732.64521,1682057.45999333,2440675.00500524,2076538.58339951,453.596786354493,816.360988496083,936.547644952892,737.809925710633,1023.14586314274,1667.75432961522,408.03590141954,807.304716613748,740.499475876759
"226","bootstrap_79",32106400.4213387,30741450.7721655,29923809.9690903,30316277.5545664,4111076400.24795,5210499828.27369,4728298563.93308,4794918475.45382,6232991637.09408,5780850138.57098,5799821110.53699,7101001037.42191,5438086518.93933,5789674159.98993,683842075.205879,1688744710.28904,1678597759.74198,1099423428.02575,2121915236.84613,2989924637.17396,617222163.685137,1669773738.32304,1327010118.69138,1364949.6491732,2182590.45224841,1790122.86677231,501.001685754566,773.73412338965,937.699747262928,805.468120154986,972.200366156751,1670.23431333792,452.194089400301,765.042171151674,741.295552010937
"227","bootstrap_8",32849923.7010019,31512927.4719477,30659398.0735715,31069092.1847921,4144357905.33754,5287247352.21383,4800194374.23444,4867484588.29739,6319970354.06897,5863284330.31275,5882445981.65917,7196681480.87933,5517058842.74836,5872179057.66747,723126682.959846,1738088076.32163,1727821152.32993,1142889446.87629,2175612448.73143,3052323575.54179,655836468.896904,1718926424.97521,1372700937.41082,1336996.22905425,2190525.62743037,1780831.51620984,540.859179140214,793.457083796148,970.232802262661,854.818751197772,993.19196337528,1713.98784655276,490.529782092819,784.709570821879,770.820217924012
"228","bootstrap_80",37477104.4295131,35525188.0817983,34468470.2120797,34975694.7895446,5851466859.15213,7364692599.90512,6681925362.60946,6776255046.70952,8933214416.22569,8282919175.09143,8310204290.10406,10113342966.6944,7739735363.10014,8241583827.86008,924788187.557383,2458737430.95192,2390116968.70794,1513225740.75298,3081747557.07355,4261876107.5423,830458503.457327,2431452315.9393,1888268503.94801,1951916.34771483,3008634.21743342,2501409.6399685,473.784744228441,817.227104812163,955.508018565901,775.251328021596,1024.30117267712,1703.78975096457,425.458039956257,808.158167533406,754.881756980751
"229","bootstrap_81",32427699.5208239,30550261.6802834,29536776.8534265,30023249.5703178,4725379856.60986,6031215673.42063,5473911683.87189,5550907629.79638,7210160129.07851,6687831737.72056,6709747614.28103,8214528102.91297,6293047852.75002,6699303677.07019,825527773.18652,1984367757.67116,1973923820.46032,1305835816.81076,2484780272.46864,3489148246.3031,748531827.262027,1962451881.1107,1567667996.14016,1877437.84054047,2890922.66739741,2404449.95050607,439.709776462623,686.413296367286,820.94610455288,695.541438770002,859.511152093735,1451.12117869982,398.698593955336,678.832368379268,651.986120904788
"230","bootstrap_82",31091190.9452749,29781007.6195136,29041780.9880863,29396609.7711714,3997891548.02642,5074981400.01395,4609652759.59334,4673941584.9146,6063063156.33534,5626628150.09573,5644940108.3995,6900106458.25698,5295173667.61094,5634502314.7761,676050036.888185,1647048560.37308,1636610766.74968,1077089851.98753,2065171608.30892,2902214910.23056,611761211.566917,1628736602.06932,1297282119.58452,1310183.32576133,2049409.95718858,1694581.1741035,515.996520178078,803.669638959173,965.790716762512,822.090947739431,1007.69082391986,1712.64437170792,466.927947820915,794.734404581332,765.547345509035
"231","bootstrap_83",44179029.4596056,42333289.2817916,41417778.6867208,41857223.7723548,5189624442.63559,6493335865.99054,5891061809.15591,5974270724.9028,7889770941.61959,7315068356.37395,7339181751.55909,8925455782.37264,6829688265.69791,7272793397.79485,784646282.267211,2149557308.9235,2083168955.15926,1303711423.35495,2700146498.984,3735831339.73705,701437366.520323,2125443913.73837,1640063823.06232,1845740.17781399,2761250.77288479,2321805.68725081,425.111991221055,778.47232494489,897.219335191608,706.335289780062,977.870798805804,1609.01980740712,380.030393742131,769.739545067769,706.37428104687
"232","bootstrap_84",32351544.897037,30861850.4015802,30002124.0947706,30414792.7220392,4601339084.1418,5822892472.73394,5296449234.06242,5369181523.61573,7006861935.83356,6507581301.55243,6528530139.35443,7927216598.56098,6101036438.43756,6487143100.86365,767842439.473932,1927191055.21264,1885804016.72186,1221553388.59215,2405522851.69176,3325877514.41918,695110149.920629,1906242217.41063,1499697354.29576,1489694.49545678,2349420.80226637,1936752.17499777,515.436179576196,820.283472996227,973.694022945413,820.002619542194,1023.87909793396,1717.24475508748,466.612551795386,811.366876283626,774.336217950801
"233","bootstrap_85",29496372.5342879,28232198.9680726,27525721.8120674,27864830.8469499,3837875480.14718,4887220237.44219,4444602027.27429,4505753227.36327,5897857949.08864,5476807693.36314,5494474137.65931,6665376873.01924,5127619568.90488,5452745398.91763,667877747.21609,1656598657.51213,1614869918.77044,1049344757.29501,2059982468.94146,2827501392.87205,606726547.127105,1638932213.21595,1289744088.7577,1264173.56621535,1970650.72222054,1631541.68733804,528.311748532732,840.635348939697,989.781585909217,830.06383406395,1045.33109074766,1733.02430138043,479.939276806355,831.67057192621,790.506365094473
"234","bootstrap_86",34553313.2688735,32440171.2765656,31341573.8706005,31868900.6254638,5380997218.3439,6754043846.49236,6123368527.65674,6210501301.96956,8163250586.97801,7565883147.03062,7590947515.1403,9269660887.71975,7083326569.6017,7545580111.14666,829504083.625655,2209950296.7964,2164582892.80276,1373046628.14845,2782253368.63411,3888663669.37584,742371309.312841,2184885928.68672,1702329351.2578,2113141.99230792,3211739.39827299,2684412.64340974,392.545359774754,688.085184615144,806.352517418224,649.765436088298,866.27618982106,1448.60875950743,351.311607083271,680.281198985688,634.153380046481
"235","bootstrap_87",30268931.4711031,28822123.0154572,28250242.5288305,28524745.1624113,3995592219.37685,5023492702.15833,4569661476.2246,4632361842.96544,6108352870.85405,5672572516.38122,5690857006.77868,6875529339.71445,5291177969.99616,5626155116.7366,636769623.588593,1695264787.40183,1630562897.35975,1027900482.78148,2112760651.4772,2879937120.3376,574069256.84775,1676980297.00437,1295585750.61932,1446808.45564591,2018688.94227264,1744186.3086918,440.120197738488,839.785046572508,934.855920628534,710.46065480906,1046.60039852334,1651.1637007962,396.783177902748,830.727439917728,742.80238536619
"236","bootstrap_88",32763860.4455216,30905006.3438815,29899100.1457246,30381935.1208399,5430846129.00788,6887098855.9723,6248779165.77858,6336968070.34482,8217029209.1109,7620474359.04729,7645504632.47653,9375733713.98086,7178122878.54586,7642760598.03783,906121941.336941,2214658503.46865,2211914469.02995,1456252726.96442,2786183080.10302,3944887584.97298,817933036.770701,2189628230.03941,1747276749.53798,1858854.10164009,2864760.29979693,2381925.32468165,487.462647303764,773.069392097357,928.624607207438,783.414215069139,972.571101428808,1656.17601194119,440.020029570383,764.332090958753,733.556476952737
"237","bootstrap_89",42960280.2547102,41270613.0716008,40316984.4586986,40774726.1928916,4978080318.32724,6315850109.0379,5734099779.79588,5814473180.54642,7577673207.7125,7029828119.67282,7052814626.8633,8613506912.75047,6602820660.02639,7027937182.03091,836392862.219188,2074734308.53606,2049856863.70367,1337769790.71067,2599592889.38527,3635426594.42323,756019461.468644,2051747801.34558,1624740341.69915,1689667.1831094,2643295.79601163,2185554.06181857,495.004501821489,784.904327266949,937.911763206632,791.735676755491,983.466509237331,1663.38900415863,447.436908893136,776.20817331204,743.3997493282
"238","bootstrap_9",29198298.6616105,27377838.594815,26478450.7542702,26910156.9177317,4712384242.6106,5874420269.19559,5334404837.83467,5409012232.9569,7102598161.8298,6589301895.72228,6610838801.99253,8041021307.38504,6165634712.32922,6562145020.99816,696627990.346301,1898454559.38193,1849760778.38756,1162036026.58499,2390213919.2192,3328637064.77444,622020595.224069,1876917653.11168,1453250469.71862,1820460.06679548,2719847.90734034,2288141.74387879,382.665900259246,698.000264742145,808.411796749926,638.319976241223,878.804256947045,1454.73376974096,341.683185788853,690.081841725873,635.122572107404
